part_id,supplier_id,supplier_name,country,qualification_status,cost_per_unit,lead_time_days,capacity_available,quality_score,delivery_score,sustainability_score
P001,S002,Bharat Semi Components,India,Approved,1816,21,0.35,0.92,0.91,0.78
P001,S003,Korea MicroSystems,South Korea,Conditional,1805,32,0.2,0.89,0.87,0.71
P001,S006,Taiwan AutoChips,Taiwan,Under Review,1731,28,0.15,0.84,0.79,0.55
P001,S007,Nippon Auto Parts,Japan,Conditional,1585,21,0.1,0.9,0.88,0.82
P001,S020,SingaTech Electronics,Singapore,Approved,1577,19,0.12,0.93,0.92,0.8
P002,S009,AlumexMex,Mexico,Approved,923,19,0.4,0.88,0.86,0.74
P002,S012,Jakarta Components,Indonesia,Conditional,960,39,0.25,0.81,0.78,0.6
P002,S025,Karnataka Auto Elec,India,Approved,870,19,0.35,0.87,0.85,0.76
P002,S027,Bucharest Parts,Romania,Under Review,674,24,0.2,0.83,0.8,0.65
P003,S010,ThaiAuto Supply,Thailand,Approved,2508,21,0.4,0.87,0.85,0.72
P003,S013,PolyConnect Poland,Poland,Approved,2582,14,0.3,0.9,0.89,0.78
P003,S031,Ho Chi Minh Tech,Vietnam,Conditional,2077,30,0.25,0.83,0.8,0.62
P003,S011,Malaysian Precision,Malaysia,Conditional,2426,17,0.2,0.86,0.84,0.7
P004,S002,Bharat Semi Components,India,Approved,1009,22,0.3,0.9,0.9,0.76
P004,S003,Korea MicroSystems,South Korea,Conditional,1304,32,0.18,0.88,0.86,0.7
P004,S008,TexAuto Electronics,USA,Under Review,1080,15,0.1,0.91,0.89,0.84
P004,S023,Daejeon Auto Systems,South Korea,Conditional,1118,27,0.15,0.87,0.85,0.68
P005,S009,AlumexMex,Mexico,Approved,872,19,0.35,0.86,0.84,0.72
P005,S026,Tamil Nadu Precision,India,Conditional,549,18,0.25,0.87,0.85,0.74
P005,S033,SpainAuto Components,Spain,Under Review,692,21,0.2,0.84,0.82,0.66
P006,S008,TexAuto Electronics,USA,Approved,957,15,0.2,0.92,0.9,0.84
P006,S020,SingaTech Electronics,Singapore,Approved,775,19,0.15,0.93,0.92,0.82
P006,S023,Daejeon Auto Systems,South Korea,Conditional,765,19,0.12,0.88,0.86,0.7
P007,S007,Nippon Auto Parts,Japan,Approved,833,32,0.2,0.91,0.89,0.82
P007,S008,TexAuto Electronics,USA,Conditional,747,22,0.12,0.9,0.88,0.8
P007,S024,Yaskawa Components,Japan,Approved,1024,28,0.15,0.92,0.9,0.83
P008,S003,Korea MicroSystems,South Korea,Approved,837,32,0.25,0.89,0.87,0.72
P008,S013,PolyConnect Poland,Poland,Conditional,716,19,0.18,0.88,0.86,0.74
P008,S014,Bohemia Auto Tech,Czech Republic,Approved,1083,17,0.2,0.91,0.89,0.78
P009,S024,Yaskawa Components,Japan,Approved,1098,44,0.3,0.92,0.9,0.82
P009,S025,Karnataka Auto Elec,India,Conditional,979,19,0.25,0.88,0.86,0.74
P009,S035,NordAuto Sweden,Sweden,Under Review,1139,24,0.15,0.9,0.88,0.8
P010,S010,ThaiAuto Supply,Thailand,Approved,1253,21,0.35,0.86,0.84,0.7
P010,S011,Malaysian Precision,Malaysia,Conditional,1341,17,0.25,0.87,0.85,0.72
P010,S013,PolyConnect Poland,Poland,Approved,1615,14,0.2,0.89,0.87,0.76
P011,S007,Nippon Auto Parts,Japan,Approved,845,32,0.2,0.91,0.89,0.82
P011,S020,SingaTech Electronics,Singapore,Approved,589,19,0.15,0.93,0.92,0.84
P011,S008,TexAuto Electronics,USA,Conditional,880,15,0.1,0.9,0.88,0.8
P012,S004,MetalForm India,India,Approved,782,15,0.4,0.87,0.85,0.74
P012,S025,Karnataka Auto Elec,India,Conditional,588,19,0.3,0.88,0.86,0.76
P012,S033,SpainAuto Components,Spain,Under Review,655,21,0.2,0.85,0.83,0.68
P013,S014,Bohemia Auto Tech,Czech Republic,Approved,1598,17,0.3,0.9,0.88,0.78
P013,S015,BritAuto Systems,UK,Conditional,1877,21,0.2,0.89,0.87,0.76
P013,S017,Pannonia Parts,Hungary,Approved,1689,21,0.25,0.87,0.85,0.72
P014,S013,PolyConnect Poland,Poland,Approved,1305,19,0.28,0.89,0.87,0.76
P014,S015,BritAuto Systems,UK,Conditional,1243,21,0.2,0.88,0.86,0.74
P014,S036,Amsterdam Parts,Netherlands,Under Review,1083,17,0.15,0.91,0.89,0.8
P015,S007,Nippon Auto Parts,Japan,Approved,1477,32,0.2,0.91,0.89,0.82
P015,S020,SingaTech Electronics,Singapore,Approved,1456,19,0.15,0.93,0.92,0.84
P015,S024,Yaskawa Components,Japan,Conditional,1360,28,0.12,0.9,0.88,0.8
P016,S024,Yaskawa Components,Japan,Approved,1956,26,0.3,0.91,0.89,0.8
P016,S010,ThaiAuto Supply,Thailand,Conditional,2057,19,0.25,0.85,0.83,0.7
P016,S034,MilanoAuto Tech,Italy,Under Review,2009,16,0.18,0.87,0.85,0.74
P017,S003,Korea MicroSystems,South Korea,Approved,1128,20,0.25,0.88,0.86,0.72
P017,S008,TexAuto Electronics,USA,Conditional,1573,15,0.15,0.9,0.88,0.8
P017,S023,Daejeon Auto Systems,South Korea,Approved,1345,17,0.2,0.87,0.85,0.7
P018,S003,Korea MicroSystems,South Korea,Approved,876,20,0.22,0.88,0.86,0.72
P018,S023,Daejeon Auto Systems,South Korea,Conditional,1098,17,0.18,0.87,0.85,0.7
P018,S014,Bohemia Auto Tech,Czech Republic,Approved,963,11,0.15,0.9,0.88,0.78
P019,S011,Malaysian Precision,Malaysia,Approved,1047,17,0.3,0.87,0.85,0.72
P019,S013,PolyConnect Poland,Poland,Conditional,1212,14,0.22,0.89,0.87,0.76
P020,S004,MetalForm India,India,Approved,1046,8,0.35,0.86,0.84,0.72
P020,S009,AlumexMex,Mexico,Conditional,882,13,0.25,0.84,0.82,0.68
P020,S039,Casablanca Components,Morocco,Under Review,908,38,0.15,0.79,0.76,0.58
P021,S007,Nippon Auto Parts,Japan,Approved,864,33,0.25,0.92,0.9,0.82
P021,S035,NordAuto Sweden,Sweden,Conditional,621,22,0.18,0.9,0.88,0.8
P022,S024,Yaskawa Components,Japan,Approved,1112,26,0.22,0.91,0.89,0.82
P022,S007,Nippon Auto Parts,Japan,Conditional,727,32,0.18,0.9,0.88,0.8
P023,S008,TexAuto Electronics,USA,Approved,751,15,0.15,0.91,0.89,0.82
P023,S020,SingaTech Electronics,Singapore,Approved,716,19,0.12,0.93,0.92,0.84
P024,S002,Bharat Semi Components,India,Approved,811,10,0.2,0.89,0.87,0.76
P024,S025,Karnataka Auto Elec,India,Conditional,615,9,0.15,0.87,0.85,0.74
P025,S004,MetalForm India,India,Approved,635,8,0.38,0.86,0.84,0.72
P025,S009,AlumexMex,Mexico,Conditional,674,13,0.28,0.85,0.83,0.7
P026,S007,Nippon Auto Parts,Japan,Approved,720,32,0.18,0.91,0.89,0.82
P026,S008,TexAuto Electronics,USA,Conditional,895,22,0.12,0.9,0.88,0.8
P027,S025,Karnataka Auto Elec,India,Approved,826,19,0.3,0.87,0.85,0.74
P027,S026,Tamil Nadu Precision,India,Conditional,714,17,0.22,0.86,0.84,0.72
P028,S014,Bohemia Auto Tech,Czech Republic,Approved,1255,14,0.28,0.9,0.88,0.78
P028,S015,BritAuto Systems,UK,Conditional,1089,16,0.2,0.88,0.86,0.74
P029,S025,Karnataka Auto Elec,India,Approved,745,19,0.3,0.87,0.85,0.74
P029,S034,MilanoAuto Tech,Italy,Conditional,729,18,0.2,0.85,0.83,0.7
P030,S013,PolyConnect Poland,Poland,Approved,996,21,0.25,0.89,0.87,0.76
P030,S015,BritAuto Systems,UK,Conditional,999,23,0.18,0.88,0.86,0.74
P031,S034,MilanoAuto Tech,Italy,Approved,538,22,0.25,0.86,0.84,0.72
P031,S009,AlumexMex,Mexico,Conditional,403,18,0.18,0.84,0.82,0.68
P032,S015,BritAuto Systems,UK,Approved,576,19,0.2,0.89,0.87,0.78
P032,S016,Rhone-Alpes Composites,France,Conditional,674,21,0.15,0.87,0.85,0.74
P033,S035,NordAuto Sweden,Sweden,Approved,313,18,0.18,0.9,0.88,0.8
P033,S036,Amsterdam Parts,Netherlands,Conditional,564,12,0.12,0.91,0.89,0.82
P034,S007,Nippon Auto Parts,Japan,Approved,503,32,0.2,0.91,0.89,0.82
P034,S035,NordAuto Sweden,Sweden,Conditional,614,19,0.15,0.89,0.87,0.78
P035,S002,Bharat Semi Components,India,Approved,628,10,0.18,0.88,0.86,0.74
P035,S025,Karnataka Auto Elec,India,Conditional,691,9,0.12,0.86,0.84,0.72
P036,S022,Wuxi Precision Alloys,China,Conditional,434,38,0.15,0.82,0.79,0.58
P036,S007,Nippon Auto Parts,Japan,Under Review,817,47,0.1,0.9,0.88,0.8
P037,S020,SingaTech Electronics,Singapore,Approved,509,23,0.15,0.93,0.92,0.84
P037,S007,Nippon Auto Parts,Japan,Conditional,445,26,0.1,0.91,0.89,0.82
P038,S004,MetalForm India,India,Approved,492,8,0.3,0.86,0.84,0.72
P038,S025,Karnataka Auto Elec,India,Conditional,551,9,0.22,0.87,0.85,0.74
P039,S004,MetalForm India,India,Approved,553,8,0.35,0.87,0.85,0.74
P039,S009,AlumexMex,Mexico,Conditional,929,13,0.25,0.85,0.83,0.7
P040,S010,ThaiAuto Supply,Thailand,Approved,1254,21,0.35,0.86,0.84,0.7
P040,S011,Malaysian Precision,Malaysia,Conditional,1479,17,0.25,0.85,0.83,0.68
P041,S014,Bohemia Auto Tech,Czech Republic,Approved,963,18,0.28,0.9,0.88,0.76
P041,S017,Pannonia Parts,Hungary,Conditional,825,21,0.22,0.87,0.85,0.72
P041,S029,Bratislava Components,Slovakia,Under Review,1071,19,0.15,0.86,0.84,0.7
P042,S009,AlumexMex,Mexico,Approved,522,19,0.38,0.87,0.85,0.73
P042,S025,Karnataka Auto Elec,India,Conditional,584,19,0.28,0.88,0.86,0.76
P042,S041,Lisbon Precision Works,Portugal,Under Review,809,19,0.15,0.85,0.83,0.72
P043,S010,ThaiAuto Supply,Thailand,Approved,973,21,0.32,0.86,0.84,0.7
P043,S031,Ho Chi Minh Tech,Vietnam,Conditional,691,30,0.22,0.83,0.8,0.62
